Q6;2;562;89539;544;66
Q24;2;23;4436;0;0
Q1;3;36;3487;0;0
Q14;2;24;10118;24;23
Q30;2;59;4109;0;0
Q13;31;585;653117;243;517
Q12;2;36;3755;0;0
Q28;5309;58183;234539912;127;530773
Q7;2;17;17527;17;35
Q31;1674;27577;121397257;55;167252
Q29;158;2817;14286068;37;15641
Q9;2;10;18764;10;44
Q19;-1;-1;-1;-1;-1
Q20;4;15;17694;14;2
Q34;2;8;5673;8;3
Q22;2;19;3335;0;0
Q18;2;13;22307;13;35
Q8;5;16;42930;16;17
Q21;2;10;22307;10;35
Q32;442;7476;33043336;39;44008
Q4;2;6;3873;6;1
Q16;3;19;53930;12;138
Q2;4;10;22295;0;0
Q25;-1;-1;-1;-1;-1
Q23;-1;-1;-1;-1;-1
Q26;10611;51554;177440909;166;1131
Q5;2;14;67705;13;50
Q11;11003;44888;169022450;6284;5
Q10;57;242;652848;33;282
Q15;6;28;56447;26;44
Q27;5309;56085;234539912;11;530773
Q33;2;10;5205;10;3
